TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,AgeGroup,Target
211.36000000000007,Debit,San Francisco,Branch,47.0,Engineer,194.0,1.0,4760.34,Orang Tua,1
241.4499999999998,Debit,Portland,Online,26.0,Student,158.0,1.0,1594.04,Golden Age,1
23.240000000000197,Debit,Indianapolis,Branch,68.0,Doctor,129.0,1.0,13777.79,Lansia,0
70.87999999999985,Credit,Omaha,Branch,74.0,Retired,176.0,1.0,1794.65,Lansia,0
1143.67,Debit,Atlanta,Online,66.0,Retired,111.0,1.0,7677.760000000001,Lansia,2
314.5199999999999,Debit,Memphis,ATM,80.0,Retired,229.0,1.0,7071.32,Lansia,0
181.8099999999999,Credit,Austin,Online,78.0,Retired,122.0,1.0,7525.7300000000005,Lansia,2
854.6399999999999,Debit,Fort Worth,Branch,56.0,Retired,118.0,1.0,2989.25,Orang Tua,2
261.18999999999994,Debit,Oklahoma City,ATM,64.0,Retired,52.00000000000001,1.0,7620.6,Orang Tua,0
220.67999999999992,Credit,Raleigh,Online,71.0,Retired,217.0,1.0,5549.2,Lansia,1
11.86000000000006,Debit,Sacramento,Branch,31.0,Engineer,129.0,1.0,6782.61,Golden Age,1
122.64999999999988,Debit,Columbus,Online,28.0,Student,41.0,1.0,1968.51,Golden Age,2
395.15999999999985,Debit,Milwaukee,Online,56.0,Retired,17.0,1.0,5340.73,Orang Tua,0
704.6900000000002,Debit,Las Vegas,Online,51.0,Retired,150.0,1.0,3267.84,Orang Tua,0
369.8900000000001,Debit,San Antonio,ATM,69.0,Retired,69.00000000000001,1.0,6941.47,Lansia,1
10.919999999999849,Debit,Jacksonville,ATM,67.0,Retired,268.0,1.0,7567.2,Lansia,0
199.13999999999987,Debit,Seattle,Branch,31.0,Engineer,36.0,1.0,7001.25,Golden Age,1
109.4299999999998,Debit,Denver,Branch,70.0,Retired,140.0,1.0,1983.65,Lansia,2
304.14999999999986,Debit,Atlanta,Branch,20.0,Student,40.0,1.0,686.9099999999999,Anak Muda,2
620.54,Credit,Omaha,Branch,28.0,Student,98.0,1.0,213.36,Golden Age,0
757.79,Debit,Charlotte,Online,22.0,Student,117.0,1.0,1443.02,Anak Muda,2
122.81000000000013,Debit,San Jose,Branch,52.0,Doctor,12.0,1.0,8450.84,Orang Tua,1
96.24999999999979,Debit,Houston,Online,61.0,Retired,171.0,1.0,7996.699999999999,Orang Tua,0
1431.3299999999995,Debit,Charlotte,ATM,30.0,Doctor,49.0,1.0,5567.98,Golden Age,2
142.5499999999999,Debit,Kansas City,Online,67.0,Doctor,97.0,1.0,1262.68,Lansia,0
35.93999999999987,Credit,Fresno,Branch,23.0,Student,141.0,1.0,1697.28,Anak Muda,2
24.86000000000021,Debit,Jacksonville,Branch,58.0,Engineer,292.0,1.0,2591.65,Orang Tua,0
103.08000000000017,Debit,San Francisco,Online,60.0,Doctor,109.0,1.0,12002.16,Orang Tua,1
116.26999999999998,Debit,Portland,Online,57.0,Engineer,94.0,1.0,8726.92,Orang Tua,1
363.8400000000001,Debit,Columbus,Online,73.0,Retired,118.0,3.0,5415.64,Lansia,2
34.7400000000001,Credit,Portland,Online,45.0,Retired,72.0,1.0,3736.57,Orang Tua,1
64.00999999999983,Credit,Philadelphia,Branch,19.0,Student,240.0,1.0,1225.69,Anak Muda,1
108.75,Debit,Houston,ATM,50.0,Doctor,22.999999999999996,4.0,14829.85,Orang Tua,0
50.90000000000015,Credit,Jacksonville,Online,28.0,Student,150.0,1.0,1277.7,Golden Age,0
206.84000000000015,Debit,Philadelphia,Branch,20.0,Student,154.0,1.0,454.66,Anak Muda,1
37.400000000000055,Debit,Raleigh,ATM,20.0,Student,84.00000000000001,1.0,1519.51,Anak Muda,1
154.21000000000004,Debit,Miami,Online,46.0,Engineer,75.0,1.0,8045.77,Orang Tua,0
199.37000000000003,Debit,Chicago,Online,24.0,Student,79.0,1.0,1331.3,Anak Muda,2
410.49000000000007,Credit,Atlanta,Branch,25.0,Student,112.0,1.0,1843.57,Golden Age,2
1360.0099999999998,Credit,Phoenix,Branch,67.0,Retired,218.0,1.0,6601.5,Lansia,1
18.230000000000143,Debit,Nashville,ATM,56.0,Engineer,28.0,1.0,8422.2,Orang Tua,0
398.69999999999993,Debit,Albuquerque,ATM,47.0,Doctor,276.0,1.0,7987.740000000001,Orang Tua,2
122.14000000000014,Debit,Omaha,Online,22.0,Student,112.0,1.0,327.68,Anak Muda,0
378.1999999999998,Debit,Mesa,Branch,40.0,Engineer,167.0,1.0,7372.81,Golden Age,0
124.74,Debit,Los Angeles,ATM,49.0,Engineer,33.0,1.0,2987.97,Orang Tua,0
17.09999999999984,Debit,Albuquerque,ATM,53.0,Retired,101.0,1.0,1619.54,Orang Tua,2
287.05000000000007,Debit,Milwaukee,ATM,22.0,Student,212.0,1.0,1204.65,Anak Muda,0
874.7200000000001,Debit,San Francisco,Online,28.0,Engineer,173.0,1.0,4630.58,Golden Age,1
1762.2799999999977,Debit,Memphis,ATM,24.0,Student,150.0,1.0,1380.34,Anak Muda,0
40.120000000000104,Credit,Dallas,ATM,36.0,Doctor,269.0,1.0,14304.38,Golden Age,2
124.99999999999999,Credit,Indianapolis,Online,49.0,Engineer,177.0,1.0,3215.76,Orang Tua,0
348.44,Debit,Baltimore,Online,24.0,Student,147.0,1.0,1022.94,Anak Muda,2
128.39999999999984,Debit,Tucson,ATM,69.0,Retired,30.999999999999996,1.0,2610.64,Lansia,1
320.93000000000006,Debit,Atlanta,Online,55.0,Engineer,178.0,1.0,9451.66,Orang Tua,2
1.409999999999905,Debit,Sacramento,ATM,53.0,Retired,278.0,1.0,1244.17,Orang Tua,1
50.51999999999997,Debit,Los Angeles,Branch,54.0,Doctor,293.0,1.0,12815.24,Orang Tua,0
383.9500000000002,Credit,San Diego,Online,31.0,Engineer,143.0,1.0,9933.56,Golden Age,1
12.940000000000067,Debit,Fresno,Branch,23.0,Student,158.0,1.0,921.23,Anak Muda,2
329.74999999999994,Debit,Sacramento,Online,56.0,Retired,211.0,1.0,6009.43,Orang Tua,1
981.7599999999993,Debit,Milwaukee,Online,45.0,Doctor,234.0,1.0,602.3599999999999,Orang Tua,0
40.7900000000001,Debit,Milwaukee,ATM,18.0,Student,80.0,1.0,1769.33,Anak Muda,0
99.24999999999986,Credit,Phoenix,Online,63.0,Retired,93.0,1.0,2570.34,Orang Tua,1
150.60000000000008,Debit,Miami,ATM,69.0,Retired,59.00000000000001,1.0,3240.14,Lansia,0
29.499999999999893,Debit,San Antonio,Online,73.0,Retired,129.0,1.0,1229.32,Lansia,1
54.34000000000006,Debit,Albuquerque,ATM,65.0,Doctor,45.99999999999999,1.0,8019.890000000001,Orang Tua,2
18.250000000000174,Debit,Kansas City,ATM,53.0,Doctor,18.0,1.0,14328.29,Orang Tua,0
633.87,Debit,Kansas City,Online,27.0,Student,175.0,1.0,330.16,Golden Age,0
81.15000000000015,Debit,Miami,ATM,19.0,Student,114.0,1.0,1595.26,Anak Muda,0
83.9499999999999,Debit,New York,Online,75.0,Retired,170.0,1.0,7413.18,Lansia,0
410.40000000000015,Credit,Virginia Beach,ATM,61.0,Retired,78.0,1.0,2563.91,Orang Tua,1
172.68000000000012,Debit,Baltimore,ATM,33.0,Doctor,17.0,1.0,10724.95,Golden Age,2
139.88000000000014,Debit,Colorado Springs,ATM,34.0,Engineer,162.0,1.0,2969.71,Golden Age,2
165.55000000000013,Debit,Dallas,Branch,28.0,Student,115.0,1.0,761.7799999999999,Golden Age,2
53.78999999999982,Credit,Philadelphia,ATM,54.0,Engineer,137.0,3.0,6229.36,Orang Tua,1
285.69,Debit,Miami,ATM,63.0,Retired,35.0,1.0,2552.54,Orang Tua,0
532.4000000000001,Debit,Jacksonville,ATM,22.0,Student,149.0,1.0,1033.73,Anak Muda,0
293.8500000000002,Debit,Charlotte,Online,25.0,Student,144.0,1.0,1919.97,Golden Age,2
27.939999999999976,Debit,Atlanta,Branch,79.0,Retired,120.0,1.0,1893.4399999999998,Lansia,2
270.3599999999998,Debit,Oklahoma City,ATM,25.0,Student,37.0,1.0,1783.04,Golden Age,0
112.66000000000001,Debit,Philadelphia,Online,29.0,Engineer,176.0,3.0,852.98,Golden Age,1
506.03000000000026,Debit,Detroit,Branch,21.0,Student,21.000000000000004,1.0,1123.89,Anak Muda,2
206.9500000000001,Debit,Seattle,Branch,22.0,Student,30.999999999999996,1.0,1817.65,Anak Muda,1
350.96000000000015,Debit,Tucson,ATM,63.0,Retired,167.0,1.0,5463.94,Orang Tua,1
261.6299999999998,Debit,Chicago,Branch,20.0,Student,150.0,1.0,477.03,Anak Muda,2
46.11999999999981,Debit,Fresno,Branch,59.0,Doctor,30.0,1.0,8874.01,Orang Tua,2
27.24999999999995,Credit,Kansas City,Branch,63.0,Retired,91.99999999999999,1.0,5365.2,Orang Tua,0
1353.93,Debit,El Paso,Branch,26.0,Engineer,171.0,1.0,7858.41,Golden Age,2
331.6600000000002,Debit,Las Vegas,ATM,76.0,Retired,145.0,1.0,7216.3,Lansia,0
667.9499999999999,Credit,Oklahoma City,ATM,62.0,Doctor,253.0,1.0,13558.56,Orang Tua,0
49.84000000000017,Debit,Chicago,ATM,49.0,Doctor,146.0,1.0,7872.04,Orang Tua,2
556.04,Debit,Denver,ATM,72.0,Retired,26.999999999999996,1.0,5200.04,Lansia,2
88.0599999999998,Credit,Raleigh,Online,18.0,Student,288.0,1.0,1779.85,Anak Muda,1
745.9499999999999,Debit,Memphis,ATM,58.0,Doctor,127.0,1.0,13264.14,Orang Tua,0
67.24999999999986,Debit,Miami,Online,19.0,Student,157.0,1.0,467.4,Anak Muda,0
93.6299999999999,Debit,New York,ATM,29.0,Engineer,141.0,1.0,9873.62,Golden Age,0
74.11000000000007,Debit,San Jose,Branch,22.0,Student,49.0,1.0,1257.9,Anak Muda,1
41.130000000000216,Credit,Philadelphia,Branch,77.0,Retired,58.00000000000001,1.0,6067.54,Lansia,1
192.0200000000001,Credit,Indianapolis,Online,79.0,Retired,154.0,1.0,5169.07,Lansia,0
291.2699999999999,Debit,Detroit,Branch,77.0,Retired,121.0,1.0,6878.86,Lansia,2
296.4599999999998,Debit,Dallas,Branch,23.0,Student,136.0,1.0,558.99,Anak Muda,2
341.83999999999975,Credit,El Paso,Branch,27.0,Student,89.0,1.0,1400.04,Golden Age,2
98.4099999999998,Debit,Sacramento,Online,27.0,Student,48.0,1.0,912.7099999999999,Golden Age,1
109.2800000000002,Debit,San Diego,Online,36.0,Engineer,112.0,4.0,6338.35,Golden Age,1
27.509999999999934,Credit,Columbus,Online,40.0,Doctor,103.0,1.0,13645.63,Golden Age,2
12.180000000000142,Debit,New York,Branch,76.0,Retired,77.0,1.0,4909.24,Lansia,0
207.71000000000004,Credit,Kansas City,Online,25.0,Student,63.0,1.0,570.0999999999999,Golden Age,0
25.77000000000016,Credit,San Diego,Online,45.0,Doctor,277.0,1.0,11749.77,Orang Tua,1
127.57000000000001,Debit,Nashville,ATM,52.0,Retired,75.0,1.0,6118.2,Orang Tua,0
392.04999999999984,Debit,Denver,ATM,60.0,Engineer,172.0,1.0,4383.69,Orang Tua,2
521.0099999999996,Credit,Seattle,Branch,41.0,Engineer,73.0,1.0,4004.55,Golden Age,1
849.7600000000002,Debit,Seattle,ATM,25.0,Student,269.0,1.0,373.88,Golden Age,1
172.49999999999983,Debit,Columbus,Online,68.0,Doctor,30.999999999999996,1.0,6851.16,Lansia,2
265.4400000000001,Debit,San Antonio,ATM,30.0,Engineer,169.0,1.0,9700.77,Golden Age,1
152.33999999999986,Debit,Omaha,Branch,55.0,Doctor,115.0,1.0,6853.51,Orang Tua,0
21.130000000000052,Debit,Dallas,Branch,28.0,Student,153.0,1.0,948.7,Golden Age,2
111.55000000000018,Debit,Denver,ATM,46.0,Doctor,101.0,1.0,12221.17,Orang Tua,2
321.82,Credit,Raleigh,Branch,32.0,Engineer,43.0,1.0,6500.5,Golden Age,1
1294.8099999999993,Credit,Washington,Branch,45.0,Engineer,279.0,1.0,9927.75,Orang Tua,1
148.76999999999995,Debit,San Jose,Branch,67.0,Retired,175.0,1.0,2138.42,Lansia,1
14.080000000000169,Debit,Fort Worth,Branch,57.0,Retired,154.0,1.0,3908.6499999999996,Orang Tua,1
1283.9699999999987,Debit,Colorado Springs,ATM,45.0,Doctor,121.0,1.0,11041.9,Orang Tua,2
566.3299999999999,Credit,Charlotte,ATM,24.0,Student,66.0,1.0,379.82,Anak Muda,2
206.50999999999985,Debit,Indianapolis,ATM,51.0,Retired,275.0,1.0,3921.74,Orang Tua,0
180.94,Debit,Raleigh,Branch,75.0,Retired,57.0,1.0,7659.990000000001,Lansia,1
77.89999999999989,Debit,Washington,Branch,21.0,Student,128.0,1.0,664.7199999999999,Anak Muda,1
318.9200000000001,Credit,Washington,Branch,21.0,Student,60.00000000000001,1.0,1167.25,Anak Muda,1
583.3000000000002,Credit,Nashville,Online,59.0,Engineer,142.0,1.0,5896.01,Orang Tua,0
100.6800000000002,Debit,Memphis,Online,63.0,Retired,139.0,1.0,1123.75,Orang Tua,0
589.64,Debit,Charlotte,Online,62.0,Retired,210.0,1.0,2039.4,Orang Tua,2
225.92999999999995,Credit,Omaha,Branch,25.0,Student,199.0,1.0,1864.27,Golden Age,0
651.55,Debit,Phoenix,Online,72.0,Retired,82.0,1.0,2325.78,Lansia,1
80.96999999999986,Debit,Seattle,Online,38.0,Doctor,157.0,1.0,5926.31,Golden Age,1
191.8900000000001,Debit,San Antonio,Branch,25.0,Student,14.0,1.0,399.57,Golden Age,1
304.75,Credit,Austin,Branch,78.0,Retired,125.0,1.0,1916.34,Lansia,2
201.53000000000003,Debit,Tucson,Online,68.0,Retired,287.0,1.0,2732.86,Lansia,1
8.449999999999983,Debit,Philadelphia,ATM,22.0,Student,141.0,1.0,1115.3,Anak Muda,1
435.98000000000025,Debit,Mesa,Branch,30.0,Engineer,105.0,1.0,7334.08,Golden Age,0
743.2400000000006,Credit,Indianapolis,Online,19.0,Student,109.0,1.0,1024.19,Anak Muda,0
16.270000000000017,Debit,Atlanta,ATM,57.0,Doctor,44.0,1.0,10971.32,Orang Tua,2
290.8599999999999,Debit,Louisville,Online,45.0,Doctor,36.0,1.0,14631.88,Orang Tua,0
85.73000000000016,Debit,Virginia Beach,ATM,41.0,Doctor,266.0,1.0,14928.35,Golden Age,1
555.7100000000002,Credit,Boston,Branch,22.0,Student,73.0,1.0,830.3699999999999,Anak Muda,2
40.03000000000018,Debit,Omaha,Branch,23.0,Student,200.00000000000003,1.0,6408.8,Anak Muda,0
73.01000000000003,Credit,Milwaukee,Online,25.0,Student,61.99999999999999,1.0,1997.3299999999997,Golden Age,0
346.1200000000001,Debit,San Francisco,Branch,44.0,Doctor,12.0,1.0,13084.27,Golden Age,1
1.929999999999877,Debit,Chicago,Branch,47.0,Doctor,175.0,5.0,5684.09,Orang Tua,2
252.9300000000001,Debit,Portland,ATM,75.0,Retired,222.0,1.0,2760.37,Lansia,1
238.5400000000001,Debit,Indianapolis,ATM,19.0,Student,12.0,4.0,868.9099999999999,Anak Muda,0
1011.22,Debit,Tucson,Branch,61.0,Retired,129.0,1.0,5838.91,Orang Tua,1
58.70000000000015,Debit,New York,Branch,67.0,Doctor,141.0,1.0,8937.35,Lansia,0
7.560000000000064,Debit,Milwaukee,ATM,40.0,Doctor,145.0,1.0,8528.72,Golden Age,0
540.4,Debit,Houston,Branch,45.0,Doctor,272.0,1.0,425.77,Orang Tua,0
264.14000000000016,Debit,Baltimore,ATM,64.0,Doctor,125.0,1.0,8459.26,Orang Tua,2
248.15000000000018,Debit,Milwaukee,ATM,75.0,Retired,202.0,1.0,2649.23,Lansia,0
24.33999999999981,Debit,Raleigh,Branch,54.0,Engineer,110.0,1.0,6659.12,Orang Tua,1
428.60999999999984,Debit,Fort Worth,ATM,66.0,Doctor,61.99999999999999,1.0,11937.04,Lansia,2
117.65999999999984,Credit,Memphis,Branch,39.0,Doctor,126.0,1.0,6794.17,Golden Age,0
165.79999999999987,Debit,Nashville,Online,60.0,Engineer,287.0,1.0,2064.76,Orang Tua,0
289.18000000000023,Debit,Baltimore,ATM,65.0,Retired,64.0,1.0,3139.75,Orang Tua,2
125.38999999999996,Debit,Los Angeles,ATM,21.0,Student,140.0,1.0,202.69,Anak Muda,0
305.18,Debit,Chicago,Online,58.0,Retired,215.99999999999997,1.0,4474.2,Orang Tua,2
506.90000000000015,Credit,Houston,Branch,64.0,Doctor,56.0,1.0,11471.87,Orang Tua,0
504.11999999999995,Credit,Baltimore,Branch,25.0,Student,101.0,1.0,1107.28,Golden Age,2
42.09000000000003,Debit,Denver,Branch,29.0,Engineer,118.0,1.0,5526.28,Golden Age,2
607.2799999999999,Debit,Baltimore,ATM,32.0,Doctor,84.00000000000001,1.0,9679.68,Golden Age,2
91.89999999999992,Debit,Chicago,Online,77.0,Retired,125.0,1.0,1033.94,Lansia,2
303.43,Debit,Virginia Beach,Branch,22.0,Student,30.0,1.0,1833.24,Anak Muda,1
668.7800000000002,Debit,Mesa,ATM,20.0,Student,141.0,1.0,983.6799999999998,Anak Muda,0
270.5400000000001,Credit,Sacramento,ATM,20.0,Student,139.0,1.0,269.78,Anak Muda,1
247.92999999999984,Debit,Indianapolis,Branch,37.0,Engineer,79.0,1.0,9801.48,Golden Age,0
34.6700000000002,Debit,Chicago,Online,19.0,Student,71.0,1.0,888.6,Anak Muda,2
326.03000000000003,Credit,New York,Online,18.0,Student,137.0,1.0,290.24,Anak Muda,0
148.2600000000002,Debit,Omaha,ATM,25.0,Student,57.0,1.0,958.7,Golden Age,0
1086.5999999999997,Debit,San Diego,Online,19.0,Student,37.99999999999999,1.0,1605.67,Anak Muda,1
373.9900000000002,Debit,Sacramento,ATM,60.0,Doctor,140.0,1.0,8590.5,Orang Tua,1
254.33999999999997,Debit,El Paso,Online,49.0,Engineer,112.0,1.0,5461.08,Orang Tua,2
819.4799999999999,Debit,Virginia Beach,ATM,25.0,Student,26.0,1.0,1804.5,Golden Age,1
14.000000000000043,Debit,San Antonio,ATM,49.0,Engineer,173.0,1.0,7975.179999999999,Orang Tua,1
57.15999999999984,Debit,Columbus,ATM,40.0,Engineer,74.0,1.0,222.22,Golden Age,2
282.25999999999993,Debit,Memphis,Online,37.0,Engineer,278.0,1.0,6857.2,Golden Age,0
46.959999999999866,Debit,Las Vegas,Online,46.0,Engineer,112.0,1.0,2028.92,Orang Tua,0
473.2,Debit,Houston,Online,34.0,Doctor,173.0,1.0,248.52,Golden Age,0
192.9700000000001,Debit,Sacramento,ATM,59.0,Retired,140.0,1.0,3019.04,Orang Tua,1
168.99000000000004,Debit,Baltimore,ATM,18.0,Student,203.0,1.0,1523.57,Anak Muda,2
1.8199999999999157,Debit,San Francisco,Online,80.0,Retired,60.00000000000001,1.0,5571.39,Lansia,1
40.90000000000006,Debit,Charlotte,ATM,55.0,Doctor,37.0,1.0,1514.34,Orang Tua,2
78.91000000000001,Debit,Sacramento,Online,61.0,Doctor,157.0,1.0,1817.43,Orang Tua,1
169.96999999999989,Credit,San Diego,ATM,22.0,Student,12.0,1.0,6269.12,Anak Muda,1
17.78999999999987,Debit,Jacksonville,Branch,61.0,Retired,162.0,5.0,2281.9,Orang Tua,0
486.6100000000001,Credit,Sacramento,ATM,48.0,Engineer,130.0,1.0,2006.69,Orang Tua,1
148.13000000000022,Debit,Phoenix,Branch,58.0,Retired,56.0,1.0,2189.38,Orang Tua,1
164.51999999999998,Debit,Dallas,ATM,61.0,Doctor,162.0,1.0,11036.74,Orang Tua,2
720.8899999999999,Debit,Indianapolis,ATM,27.0,Student,120.0,1.0,447.06,Golden Age,0
268.70000000000016,Debit,Milwaukee,ATM,53.0,Retired,63.0,1.0,2104.74,Orang Tua,0
637.3400000000001,Debit,Indianapolis,ATM,51.0,Retired,278.0,1.0,5183.5,Orang Tua,0
216.7600000000001,Credit,Omaha,Online,47.0,Engineer,138.0,1.0,643.6399999999999,Orang Tua,0
418.01999999999987,Debit,Los Angeles,ATM,46.0,Doctor,110.0,1.0,11011.86,Orang Tua,0
292.02999999999986,Credit,Memphis,ATM,46.0,Engineer,154.0,1.0,951.3300000000002,Orang Tua,0
251.4,Debit,Tucson,ATM,57.0,Retired,178.0,1.0,2561.67,Orang Tua,1
184.5600000000002,Debit,Virginia Beach,Online,21.0,Student,93.0,1.0,1549.27,Anak Muda,1
33.75999999999983,Debit,Seattle,Online,26.0,Engineer,227.0,1.0,3253.51,Golden Age,1
253.45999999999987,Debit,Memphis,ATM,45.0,Engineer,60.00000000000001,1.0,4734.110000000001,Orang Tua,0
1612.3700000000006,Debit,Los Angeles,ATM,65.0,Retired,173.0,1.0,3910.5900000000006,Orang Tua,0
138.67999999999992,Credit,Colorado Springs,Branch,22.0,Student,44.0,1.0,206.2,Anak Muda,2
42.56000000000014,Debit,Fresno,Online,18.0,Student,146.0,1.0,4361.44,Anak Muda,2
680.7599999999995,Debit,Fort Worth,Branch,21.0,Student,165.0,1.0,572.97,Anak Muda,1
53.82999999999989,Debit,Baltimore,Branch,70.0,Retired,131.0,1.0,4580.59,Lansia,2
11.089999999999906,Debit,Charlotte,Branch,51.0,Engineer,95.0,1.0,2990.05,Orang Tua,2
37.810000000000066,Debit,Fort Worth,Branch,63.0,Retired,195.0,1.0,5208.98,Orang Tua,1
449.17999999999984,Debit,Denver,Online,67.0,Retired,50.00000000000001,1.0,1025.99,Lansia,2
1135.8000000000002,Debit,San Diego,ATM,30.0,Doctor,250.0,1.0,13534.3,Golden Age,1
297.5999999999999,Debit,Milwaukee,Online,39.0,Doctor,162.0,1.0,1461.17,Golden Age,0
683.7499999999998,Debit,Las Vegas,Branch,32.0,Doctor,106.0,1.0,6333.72,Golden Age,0
21.39999999999984,Credit,Fort Worth,Online,48.0,Engineer,129.0,1.0,8551.6,Orang Tua,1
315.94,Debit,Omaha,ATM,78.0,Retired,93.0,1.0,4273.99,Lansia,0
331.3200000000001,Debit,Sacramento,Branch,61.0,Doctor,137.0,5.0,13054.54,Orang Tua,1
223.76000000000013,Credit,Boston,Branch,74.0,Retired,110.0,1.0,4102.23,Lansia,2
216.03,Debit,Boston,ATM,42.0,Doctor,300.0,1.0,10462.77,Golden Age,2
17.419999999999924,Debit,Dallas,ATM,74.0,Retired,150.0,1.0,6851.31,Lansia,2
491.91,Debit,Milwaukee,Online,78.0,Retired,155.0,1.0,2421.94,Lansia,0
350.10999999999984,Credit,Raleigh,Online,74.0,Retired,178.0,1.0,4639.04,Lansia,1
218.06999999999982,Debit,Austin,Branch,23.0,Student,243.0,1.0,443.62,Anak Muda,2
291.09000000000003,Debit,El Paso,Branch,48.0,Engineer,112.0,1.0,6312.79,Orang Tua,2
422.14000000000044,Credit,Albuquerque,Branch,26.0,Student,109.0,1.0,1436.32,Golden Age,2
613.21,Debit,Tucson,ATM,61.0,Retired,157.0,1.0,3279.12,Orang Tua,1
73.83000000000006,Debit,Las Vegas,Online,69.0,Doctor,69.00000000000001,1.0,6020.29,Lansia,0
67.32999999999998,Debit,Detroit,Online,59.0,Engineer,36.0,1.0,5925.98,Orang Tua,2
26.920000000000066,Debit,Indianapolis,ATM,62.0,Retired,43.0,1.0,1674.94,Orang Tua,0
18.30000000000004,Debit,Mesa,Online,48.0,Engineer,155.0,1.0,3733.5200000000004,Orang Tua,0
317.93999999999977,Debit,Los Angeles,ATM,54.0,Engineer,123.99999999999999,1.0,2996.51,Orang Tua,0
179.38000000000008,Debit,Mesa,Online,40.0,Doctor,173.0,1.0,11666.18,Golden Age,0
918.9499999999997,Debit,Fort Worth,Online,68.0,Doctor,139.0,1.0,7006.46,Lansia,1
13.919999999999916,Debit,Los Angeles,ATM,37.0,Engineer,209.0,1.0,2735.84,Golden Age,0
365.42999999999984,Debit,Portland,ATM,25.0,Student,176.0,1.0,1073.51,Golden Age,1
263.5899999999999,Debit,Dallas,Branch,71.0,Retired,16.0,1.0,6996.35,Lansia,2
54.79999999999993,Debit,Albuquerque,Branch,34.0,Engineer,140.0,1.0,4943.49,Golden Age,2
141.48999999999992,Debit,Baltimore,Online,24.0,Student,75.0,1.0,1665.58,Anak Muda,2
31.390000000000118,Debit,Tucson,ATM,20.0,Student,15.0,1.0,998.4900000000001,Anak Muda,1
93.82,Debit,Fort Worth,Online,39.0,Engineer,176.0,1.0,8422.06,Golden Age,1
5.709999999999902,Debit,Tucson,Branch,21.0,Student,106.0,1.0,1285.42,Anak Muda,1
178.39000000000001,Debit,Tucson,Online,34.0,Engineer,98.0,1.0,8469.43,Golden Age,1
126.90999999999981,Debit,Fort Worth,ATM,22.0,Student,42.00000000000001,1.0,692.6899999999999,Anak Muda,1
36.0899999999999,Debit,Columbus,Branch,53.0,Doctor,167.0,1.0,12319.26,Orang Tua,2
91.76999999999994,Debit,Omaha,Branch,51.0,Doctor,174.0,1.0,9240.73,Orang Tua,0
198.91999999999996,Debit,Fort Worth,Online,36.0,Engineer,100.00000000000001,1.0,2854.66,Golden Age,1
137.81000000000006,Debit,Detroit,Branch,58.0,Engineer,44.0,1.0,2631.47,Orang Tua,2
136.88000000000005,Credit,Memphis,Branch,24.0,Student,71.0,1.0,7465.950000000001,Anak Muda,0
133.06999999999977,Debit,Sacramento,Branch,21.0,Student,155.0,1.0,1670.99,Anak Muda,1
1.1400000000001165,Debit,Indianapolis,Branch,43.0,Doctor,137.0,1.0,13913.92,Golden Age,0
256.34000000000015,Debit,Kansas City,Branch,69.0,Retired,99.0,1.0,7471.630000000001,Lansia,0
56.11000000000009,Debit,Boston,Branch,36.0,Doctor,109.0,1.0,11123.65,Golden Age,2
118.10000000000012,Debit,Fort Worth,ATM,50.0,Engineer,50.00000000000001,1.0,7976.6,Orang Tua,2
137.8599999999999,Credit,Sacramento,Online,66.0,Doctor,120.0,1.0,8046.939999999999,Lansia,1
813.7799999999999,Credit,Atlanta,ATM,54.0,Doctor,55.0,1.0,14935.500000000002,Orang Tua,2
237.96999999999983,Debit,Columbus,ATM,69.0,Doctor,69.00000000000001,1.0,13486.15,Lansia,2
684.9599999999998,Debit,Mesa,ATM,21.0,Student,30.999999999999996,1.0,526.67,Anak Muda,0
878.6300000000001,Debit,Columbus,ATM,60.0,Engineer,139.0,1.0,4954.37,Orang Tua,2
276.55999999999983,Debit,Austin,Branch,68.0,Doctor,15.0,1.0,8942.58,Lansia,2
8.750000000000032,Debit,Louisville,ATM,79.0,Retired,199.0,1.0,4044.6199999999994,Lansia,0
637.48,Debit,Colorado Springs,Online,65.0,Retired,207.0,1.0,4148.85,Orang Tua,2
103.15000000000008,Debit,San Diego,Branch,51.0,Doctor,179.0,1.0,11388.15,Orang Tua,1
505.6000000000002,Debit,Denver,Branch,52.0,Retired,183.0,1.0,5347.57,Orang Tua,2
371.86,Debit,Miami,ATM,46.0,Doctor,91.0,1.0,1329.45,Orang Tua,0
